yyyymm,confidence,skip_aware_strategy,race_played,tansho_played,tansho_hit,tansho_hit_pct,tansho_roi,sanren_played,sanren_hit,sanren_hit_pct,sanren_roi,umaren_ab_played,umaren_ab_hit,umaren_ab_hit_pct,umaren_ab_roi,wide_ab_played,wide_ab_hit,wide_ab_hit_pct,wide_ab_roi
202401,SS,BUY,39,39,17,43.59,123.59,39,4,10.26,74.42,78,8,10.26,108.46,78,15,19.23,69.23
202401,S,BUY,106,106,27,25.47,68.02,106,33,31.13,63.73,212,23,10.85,61.75,212,57,26.89,65.61
202401,A,BUY,193,193,62,32.12,69.07,193,47,24.35,60.23,386,42,10.88,76.06,386,89,23.06,67.95
202401,B,BUY,767,767,225,29.34,75.18,767,279,36.38,74.22,1534,175,11.41,71.30,1534,376,24.51,78.46
202401,C,BUY,125,125,32,25.60,59.44,125,57,45.60,51.38,250,34,13.60,70.28,250,75,30.00,87.56
202402,SS,BUY,59,59,24,40.68,69.32,59,16,27.12,60.08,118,17,14.41,65.93,118,36,30.51,73.47
202402,S,BUY,110,110,47,42.73,81.82,110,41,37.27,67.87,220,42,19.09,121.45,220,66,30.00,76.45
202402,A,BUY,172,172,60,34.88,68.43,172,53,30.81,48.55,344,42,12.21,67.18,344,94,27.33,69.88
202402,B,BUY,659,659,190,28.83,74.13,659,260,39.45,55.05,1318,168,12.75,72.09,1318,377,28.60,71.03
202402,C,BUY,83,83,36,43.37,110.60,83,51,61.45,58.99,166,25,15.06,65.42,166,64,38.55,78.37
202403,SS,BUY,80,80,35,43.75,76.00,80,15,18.75,58.44,160,23,14.37,71.31,160,16,10.00,27.81
202403,S,BUY,141,141,48,34.04,67.09,141,44,31.21,64.53,282,42,14.89,73.94,282,19,6.74,21.42
202403,A,BUY,187,187,70,37.43,81.39,187,55,29.41,68.44,374,40,10.70,65.75,374,23,6.15,17.67
202403,B,BUY,785,785,217,27.64,73.46,785,309,39.36,67.17,1570,171,10.89,72.32,1570,87,5.54,18.55
202403,C,BUY,86,86,27,31.40,101.40,86,34,39.53,60.39,172,17,9.88,60.41,172,5,2.91,12.50
202404,SS,BUY,82,82,31,37.80,64.63,82,20,24.39,101.74,164,21,12.80,67.44,164,29,17.68,40.85
202404,S,BUY,142,142,51,35.92,61.13,142,47,33.10,69.40,284,35,12.32,71.87,284,53,18.66,55.67
202404,A,BUY,264,264,87,32.95,70.98,264,84,31.82,73.32,528,59,11.17,63.98,528,79,14.96,42.05
202404,B,BUY,890,890,254,28.54,75.15,890,365,41.01,69.17,1780,219,12.30,71.20,1780,294,16.52,49.50
202404,C,BUY,82,82,25,30.49,88.17,82,43,52.44,72.65,164,18,10.98,54.33,164,36,21.95,51.89
202405,SS,BUY,82,82,43,52.44,86.22,82,15,18.29,48.29,164,24,14.63,64.27,164,45,27.44,61.16
202405,S,BUY,165,165,63,38.18,75.64,165,59,35.76,68.76,330,52,15.76,66.61,330,93,28.18,64.12
202405,A,BUY,213,213,75,35.21,73.05,213,80,37.56,50.49,426,56,13.15,56.50,426,118,27.70,64.30
202405,B,BUY,924,924,266,28.79,76.88,924,335,36.26,59.20,1848,219,11.85,71.77,1848,461,24.95,66.90
202405,C,BUY,103,103,29,28.16,55.63,103,43,41.75,38.93,206,31,15.05,78.11,206,61,29.61,76.50
202406,SS,BUY,104,104,49,47.12,81.92,104,33,31.73,83.92,208,38,18.27,108.65,208,72,34.62,88.22
202406,S,BUY,165,165,75,45.45,79.76,165,54,32.73,72.07,330,50,15.15,67.58,330,92,27.88,64.45
202406,A,BUY,226,226,79,34.96,76.99,226,73,32.30,67.00,452,60,13.27,74.34,452,132,29.20,80.64
202406,B,BUY,930,930,277,29.78,72.17,930,423,45.48,65.12,1860,240,12.90,67.97,1860,556,29.89,74.13
202406,C,BUY,143,143,40,27.97,66.99,143,81,56.64,66.69,286,44,15.38,83.32,286,89,31.12,67.73
202407,SS,BUY,110,110,42,38.18,60.91,110,19,17.27,70.16,220,22,10.00,51.23,220,57,25.91,72.50
202407,S,BUY,150,150,54,36.00,70.67,150,52,34.67,60.10,300,36,12.00,66.20,300,80,26.67,68.47
202407,A,BUY,224,224,73,32.59,83.17,224,70,31.25,46.57,448,48,10.71,50.47,448,109,24.33,57.63
202407,B,BUY,919,919,257,27.97,71.87,919,370,40.26,69.08,1838,240,13.06,90.82,1838,502,27.31,76.85
202407,C,BUY,162,162,46,28.40,56.30,162,92,56.79,52.25,324,42,12.96,52.62,324,101,31.17,70.59
202408,SS,BUY,68,68,34,50.00,84.41,68,15,22.06,123.79,136,22,16.18,107.06,136,38,27.94,76.91
202408,S,BUY,125,125,55,44.00,77.20,125,38,30.40,53.05,250,39,15.60,82.32,250,75,30.00,70.76
202408,A,BUY,213,213,56,26.29,56.06,213,72,33.80,61.39,426,51,11.97,72.04,426,112,26.29,70.75
202408,B,BUY,799,799,254,31.79,76.05,799,347,43.43,60.32,1598,229,14.33,70.63,1598,484,30.29,76.38
202408,C,BUY,144,144,44,30.56,88.68,144,82,56.94,79.69,288,48,16.67,101.98,288,98,34.03,83.16
202409,SS,BUY,78,78,36,46.15,70.64,78,18,23.08,82.18,156,21,13.46,53.08,156,49,31.41,71.15
202409,S,BUY,138,138,60,43.48,79.42,138,56,40.58,70.23,276,43,15.58,84.67,276,86,31.16,86.09
202409,A,BUY,239,239,88,36.82,78.83,239,84,35.15,60.02,478,58,12.13,64.14,478,134,28.03,70.00
202409,B,BUY,860,860,232,26.98,64.38,860,383,44.53,66.82,1720,199,11.57,62.23,1720,440,25.58,66.80
202409,C,BUY,130,130,44,33.85,81.00,130,75,57.69,62.84,260,37,14.23,82.42,260,90,34.62,86.65
202410,SS,BUY,94,94,51,54.26,85.74,94,34,36.17,89.12,188,32,17.02,73.40,188,71,37.77,86.17
202410,S,BUY,154,154,81,52.60,91.95,154,64,41.56,86.18,308,49,15.91,71.79,308,92,29.87,69.90
202410,A,BUY,261,261,85,32.57,67.66,261,98,37.55,61.50,522,85,16.28,66.13,522,166,31.80,76.28
202410,B,BUY,946,946,261,27.59,67.10,946,445,47.04,68.40,1892,245,12.95,71.23,1892,573,30.29,78.91
202410,C,BUY,102,102,24,23.53,64.41,102,50,49.02,77.97,204,21,10.29,57.55,204,55,26.96,65.93
202411,SS,BUY,87,87,41,47.13,79.77,87,23,26.44,82.21,174,23,13.22,50.57,174,55,31.61,74.43
202411,S,BUY,151,151,63,41.72,77.28,151,46,30.46,54.85,302,42,13.91,65.46,302,83,27.48,65.50
202411,A,BUY,234,234,94,40.17,76.20,234,91,38.89,70.16,468,69,14.74,88.68,468,142,30.34,76.07
202411,B,BUY,871,871,255,29.28,68.31,871,364,41.79,58.06,1742,215,12.34,62.69,1742,460,26.41,65.35
202411,C,BUY,69,69,27,39.13,105.36,69,43,62.32,84.90,138,22,15.94,84.71,138,49,35.51,93.55
202412,SS,BUY,78,78,34,43.59,72.05,78,21,26.92,124.87,156,28,17.95,90.45,156,44,28.21,66.73
202412,S,BUY,138,138,57,41.30,66.81,138,51,36.96,60.32,276,54,19.57,90.69,276,80,28.99,69.42
202412,A,BUY,245,245,87,35.51,81.27,245,96,39.18,72.06,490,67,13.67,79.02,490,151,30.82,79.84
202412,B,BUY,931,931,253,27.18,64.44,931,408,43.82,73.07,1862,238,12.78,64.42,1862,511,27.44,71.09
202412,C,BUY,51,51,19,37.25,108.04,51,27,52.94,43.10,102,14,13.73,69.12,102,28,27.45,50.49
202501,SS,BUY,107,107,50,46.73,76.07,107,34,31.78,101.54,214,35,16.36,72.99,214,73,34.11,74.81
202501,S,BUY,145,145,51,35.17,65.79,145,40,27.59,45.86,290,35,12.07,53.03,290,71,24.48,62.86
202501,A,BUY,184,184,61,33.15,66.52,184,73,39.67,67.06,368,46,12.50,55.49,368,111,30.16,80.76
202501,B,BUY,717,717,224,31.24,82.73,717,308,42.96,64.64,1434,185,12.90,71.44,1434,410,28.59,73.35
202501,C,BUY,40,40,9,22.50,50.25,40,19,47.50,75.91,80,12,15.00,42.00,80,25,31.25,68.62
202502,SS,BUY,109,109,49,44.95,80.28,109,22,20.18,34.36,218,34,15.60,55.87,218,66,30.28,74.95
202502,S,BUY,127,127,37,29.13,58.19,127,41,32.28,52.02,254,36,14.17,53.82,254,72,28.35,67.48
202502,A,BUY,185,185,65,35.14,71.78,185,76,41.08,73.61,370,57,15.41,78.22,370,111,30.00,73.78
202502,B,BUY,656,656,199,30.34,84.60,656,287,43.75,75.67,1312,170,12.96,75.50,1312,348,26.52,73.86
202502,C,BUY,43,43,13,30.23,85.58,43,23,53.49,45.22,86,8,9.30,33.14,86,18,20.93,41.40
202503,SS,BUY,116,116,48,41.38,69.57,116,22,18.97,49.38,232,37,15.95,69.18,232,71,30.60,73.53
202503,S,BUY,156,156,65,41.67,78.27,156,57,36.54,73.87,312,43,13.78,84.42,312,86,27.56,75.19
202503,A,BUY,234,234,92,39.32,87.48,234,87,37.18,59.97,468,67,14.32,64.49,468,136,29.06,69.44
202503,B,BUY,846,846,242,28.61,75.40,846,346,40.90,72.21,1692,217,12.83,76.46,1692,475,28.07,76.90
202503,C,BUY,59,59,15,25.42,100.34,59,29,49.15,77.96,118,14,11.86,70.34,118,32,27.12,70.76
202504,SS,BUY,120,120,58,48.33,80.58,120,30,25.00,56.77,240,33,13.75,46.29,240,69,28.75,62.29
202504,S,BUY,160,160,68,42.50,77.38,160,61,38.12,58.50,320,57,17.81,84.81,320,101,31.56,74.94
202504,A,BUY,215,215,82,38.14,88.93,215,79,36.74,71.63,430,67,15.58,89.35,430,127,29.53,74.35
202504,B,BUY,766,766,224,29.24,78.67,766,296,38.64,66.88,1532,178,11.62,61.58,1532,410,26.76,74.78
202504,C,BUY,50,50,15,30.00,101.80,50,22,44.00,35.13,100,15,15.00,69.00,100,29,29.00,80.90
202505,SS,BUY,122,122,42,34.43,60.25,122,22,18.03,41.89,244,28,11.48,55.08,244,58,23.77,59.71
202505,S,BUY,162,162,73,45.06,85.93,162,63,38.89,61.39,324,50,15.43,72.35,324,106,32.72,78.98
202505,A,BUY,262,262,83,31.68,71.03,262,97,37.02,71.01,524,78,14.89,68.26,524,158,30.15,70.63
202505,B,BUY,890,890,275,30.90,79.58,890,351,39.44,70.69,1780,211,11.85,68.87,1780,458,25.73,68.75
202505,C,BUY,90,90,26,28.89,82.00,90,46,51.11,56.90,180,18,10.00,38.56,180,53,29.44,58.94
202506,SS,BUY,76,76,36,47.37,77.50,76,11,14.47,28.49,152,16,10.53,47.43,152,41,26.97,62.17
202506,S,BUY,157,157,60,38.22,74.20,157,53,33.76,54.72,314,47,14.97,79.17,314,95,30.25,75.38
202506,A,BUY,209,209,68,32.54,69.57,209,65,31.10,73.58,418,50,11.96,61.00,418,114,27.27,71.05
202506,B,BUY,947,947,280,29.57,78.26,947,380,40.13,65.44,1894,250,13.20,80.97,1894,530,27.98,78.47
202506,C,BUY,102,102,34,33.33,94.02,102,55,53.92,53.72,204,34,16.67,138.19,204,77,37.75,84.75
202507,SS,BUY,75,75,25,33.33,51.60,75,14,18.67,55.53,150,20,13.33,67.20,150,37,24.67,59.40
202507,S,BUY,138,138,57,41.30,75.87,138,44,31.88,72.08,276,34,12.32,75.18,276,84,30.43,80.40
202507,A,BUY,221,221,84,38.01,80.09,221,81,36.65,71.95,442,61,13.80,76.70,442,140,31.67,80.97
202507,B,BUY,918,918,290,31.59,84.10,918,409,44.55,68.40,1836,247,13.45,77.49,1836,526,28.65,76.45
202507,C,BUY,126,126,41,32.54,78.25,126,88,69.84,83.47,252,40,15.87,66.23,252,88,34.92,77.38
202508,SS,BUY,72,72,31,43.06,79.17,72,19,26.39,59.13,144,18,12.50,50.14,144,41,28.47,61.25
202508,S,BUY,126,126,55,43.65,78.02,126,44,34.92,60.60,252,44,17.46,86.98,252,75,29.76,71.98
202508,A,BUY,210,210,76,36.19,81.05,210,76,36.19,90.05,420,56,13.33,83.07,420,127,30.24,88.02
202508,B,BUY,841,841,249,29.61,74.63,841,358,42.57,61.81,1682,216,12.84,72.73,1682,476,28.30,74.23
202508,C,BUY,122,122,40,32.79,79.43,122,63,51.64,69.80,244,38,15.57,65.74,244,76,31.15,67.25
202509,SS,BUY,71,71,32,45.07,76.06,71,20,28.17,69.05,142,25,17.61,72.96,142,42,29.58,65.92
202509,S,BUY,118,118,53,44.92,71.19,118,41,34.75,67.01,236,32,13.56,74.36,236,74,31.36,84.62
202509,A,BUY,201,201,63,31.34,62.24,201,69,34.33,56.26,402,56,13.93,59.00,402,111,27.61,62.11
202509,B,BUY,942,942,276,29.30,77.54,942,396,42.04,53.15,1884,247,13.11,68.71,1884,533,28.29,70.80
202509,C,BUY,127,127,38,29.92,68.74,127,73,57.48,66.90,254,38,14.96,52.20,254,86,33.86,74.25
202510,SS,BUY,75,75,36,48.00,70.67,75,20,26.67,104.07,150,29,19.33,75.33,150,46,30.67,77.27
202510,S,BUY,176,176,82,46.59,82.22,176,68,38.64,74.92,352,53,15.06,97.13,352,119,33.81,96.11
202510,A,BUY,257,257,96,37.35,69.73,257,87,33.85,46.99,514,77,14.98,59.36,514,160,31.13,70.08
202510,B,BUY,951,951,294,30.91,78.31,951,426,44.79,65.05,1902,284,14.93,73.20,1902,589,30.97,76.89
202510,C,BUY,107,107,35,32.71,80.93,107,64,59.81,40.86,214,35,16.36,82.71,214,78,36.45,76.50
202511,SS,BUY,81,81,37,45.68,67.28,81,17,20.99,68.52,162,25,15.43,68.52,162,45,27.78,73.40
202511,S,BUY,148,148,67,45.27,71.82,148,53,35.81,51.83,296,34,11.49,56.15,296,87,29.39,69.63
202511,A,BUY,216,216,86,39.81,83.80,216,76,35.19,56.00,432,53,12.27,60.14,432,112,25.93,60.39
202511,B,BUY,899,899,288,32.04,85.28,899,396,44.05,65.84,1798,251,13.96,68.78,1798,545,30.31,76.46
202511,C,BUY,83,83,23,27.71,54.82,83,45,54.22,52.34,166,28,16.87,84.22,166,60,36.14,90.54
202512,SS,BUY,70,70,36,51.43,75.57,70,14,20.00,57.04,140,28,20.00,90.21,140,48,34.29,93.00
202512,S,BUY,133,133,45,33.83,56.09,133,42,31.58,63.96,266,35,13.16,57.89,266,71,26.69,59.14
202512,A,BUY,230,230,91,39.57,76.35,230,82,35.65,76.25,460,65,14.13,76.78,460,140,30.43,93.80
202512,B,BUY,922,922,284,30.80,77.15,922,400,43.38,62.20,1844,266,14.43,77.68,1844,546,29.61,72.34
202512,C,BUY,69,69,20,28.99,80.14,69,37,53.62,60.31,138,23,16.67,87.61,138,45,32.61,77.46
202601,SS,BUY,76,76,35,46.05,103.03,76,20,26.32,83.88,152,20,13.16,60.59,152,48,31.58,102.83
202601,S,BUY,129,129,39,30.23,68.84,129,38,29.46,53.51,258,34,13.18,68.02,258,70,27.13,75.23
202601,A,BUY,176,176,74,42.05,94.20,176,42,23.86,43.02,352,48,13.64,72.50,352,85,24.15,63.58
202601,B,BUY,750,750,222,29.60,79.64,750,288,38.40,67.07,1500,179,11.93,69.21,1500,388,25.87,80.62
202601,C,BUY,67,67,19,28.36,81.79,67,36,53.73,58.44,134,15,11.19,48.88,134,34,25.37,63.51
202602,SS,BUY,86,86,34,39.53,68.02,86,23,26.74,81.60,172,24,13.95,71.22,172,50,29.07,69.77
202602,S,BUY,92,92,37,40.22,70.65,92,36,39.13,75.39,184,27,14.67,74.02,184,63,34.24,88.53
202602,A,BUY,155,155,50,32.26,82.39,155,58,37.42,70.57,310,50,16.13,109.68,310,100,32.26,109.45
202602,B,BUY,661,661,186,28.14,73.34,661,286,43.27,77.77,1322,177,13.39,88.25,1322,368,27.84,75.78
202602,C,BUY,41,41,10,24.39,80.24,41,17,41.46,43.88,82,7,8.54,58.29,82,18,21.95,55.37
202603,SS,BUY,102,102,43,42.16,64.41,102,20,19.61,46.86,204,20,9.80,39.36,204,55,26.96,63.63
202603,S,BUY,168,168,77,45.83,89.58,168,71,42.26,92.08,336,59,17.56,97.05,336,120,35.71,106.40
202603,A,BUY,245,245,90,36.73,94.65,245,100,40.82,89.31,490,69,14.08,65.73,490,171,34.90,92.76
202603,B,BUY,890,890,231,25.96,67.51,890,394,44.27,77.49,1780,242,13.60,79.74,1780,509,28.60,83.56
202603,C,BUY,58,58,19,32.76,88.28,58,24,41.38,37.95,116,15,12.93,62.76,116,38,32.76,82.16
202604,SS,BUY,96,96,37,38.54,71.15,96,22,22.92,57.47,192,28,14.58,85.10,192,59,30.73,82.92
202604,S,BUY,137,137,52,37.96,76.13,137,48,35.04,196.63,274,38,13.87,132.70,274,82,29.93,112.88
202604,A,BUY,221,221,74,33.48,76.11,221,83,37.56,88.79,442,50,11.31,69.66,442,126,28.51,87.31
202604,B,BUY,772,772,245,31.74,85.22,772,308,39.90,77.19,1544,199,12.89,84.57,1544,436,28.24,85.32
202604,C,BUY,79,79,24,30.38,92.91,79,46,58.23,97.16,158,21,13.29,67.78,158,58,36.71,109.87
202605,SS,BUY,36,36,16,44.44,89.72,36,11,30.56,1204.35,72,13,18.06,132.64,72,19,26.39,140.42
202605,S,BUY,102,102,47,46.08,91.57,102,37,36.27,91.36,204,28,13.73,67.55,204,43,21.08,71.57
202605,A,BUY,305,305,87,28.52,61.38,305,99,32.46,87.05,610,77,12.62,132.38,610,117,19.18,67.39
202605,B,BUY,572,572,153,26.75,85.30,572,196,34.27,88.44,1144,120,10.49,83.96,1144,207,18.09,67.57
202605,C,BUY,106,106,23,21.70,47.55,106,40,37.74,123.50,212,21,9.91,99.58,212,43,20.28,86.51
202605,D,BUY,10,10,1,10.00,18.00,10,3,30.00,44.54,20,3,15.00,74.50,20,4,20.00,65.00
