valid_month,variant,strategy,played,hit,hit_pct,roi_pct,payout_sum,auc
2024-09,skipped,,0,0,0.0000,0.0000,0,nan
2024-09,+odds,argmax_prob,1445,618,42.7682,79.1419,114360,0.827951
2024-09,+odds+pace,argmax_prob,1445,628,43.4602,80.9758,117010,0.827948
2024-09,+odds+pace,S3_gap010,690,359,52.0290,79.4638,54830,0.827948
2024-12,skipped,,0,0,0.0000,0.0000,0,nan
2024-12,+odds,argmax_prob,1443,616,42.6888,79.0021,114000,0.834784
2024-12,+odds+pace,argmax_prob,1443,617,42.7581,79.1684,114240,0.833841
2024-12,+odds+pace,S3_gap010,723,394,54.4952,85.3527,61710,0.833841
2025-03,skipped,,0,0,0.0000,0.0000,0,nan
2025-03,+odds,argmax_prob,1411,585,41.4600,79.5252,112210,0.822889
2025-03,+odds+pace,argmax_prob,1411,592,41.9561,81.0702,114390,0.823111
2025-03,+odds+pace,S3_gap010,664,346,52.1084,82.5904,54840,0.823111
2025-06,skipped,,0,0,0.0000,0.0000,0,nan
2025-06,+odds,argmax_prob,1491,590,39.5708,76.1972,113610,0.818519
2025-06,+odds+pace,argmax_prob,1491,590,39.5708,76.3716,113870,0.818824
2025-06,+odds+pace,S3_gap010,621,315,50.7246,78.9211,49010,0.818824
2025-09,skipped,,0,0,0.0000,0.0000,0,nan
2025-09,+odds,argmax_prob,1459,633,43.3859,79.2598,115640,0.824057
2025-09,+odds+pace,argmax_prob,1459,633,43.3859,79.5271,116030,0.824077
2025-09,+odds+pace,S3_gap010,705,379,53.7589,82.5532,58200,0.824077
2025-12,skipped,,0,0,0.0000,0.0000,0,nan
2025-12,+odds,argmax_prob,1424,617,43.3287,78.3848,111620,0.832823
2025-12,+odds+pace,argmax_prob,1424,628,44.1011,80.6390,114830,0.832690
2025-12,+odds+pace,S3_gap010,691,378,54.7033,82.1129,56740,0.832690
